,ZIPCODE,Year,AAWDT,Total_Population,Pop_fraction,RACK_CAPACITY,Miles_Bike_Lanes
70,98106,2017,838599,28214.57373,0.038721125,60,0
71,98106,2018,867990,28740.17428,0.038721125,70,0
72,98107,2007,71191,21413.5341,0.036577071,6,0.15101848
73,98107,2008,72100,21648.87098,0.036577071,38,0.49119945
74,98107,2009,68800,21892.80346,0.036577071,100,0.713349
75,98107,2010,71400,22263,0.036577071,116,0
76,98107,2011,81700,22776.32261,0.036577071,120,0.86428993
77,98107,2012,123183,23260.38357,0.036577071,144,1.6402714
78,98107,2013,121400,23906.33464,0.036577071,226,0
79,98107,2014,72300,24510.62443,0.036577071,264,0
80,98107,2015,582357.9218,25142.56649,0.036577071,288,1.89229017
81,98107,2016,582357.9218,25956.22343,0.036577071,446,0
82,98107,2017,620893,26652.28509,0.036577071,474,0
83,98107,2018,641881,27148.78225,0.036577071,478,0
84,98108,2007,399100,21728.05711,0.037114317,4,2.09394911
85,98108,2008,386900,21966.85062,0.037114317,28,2.42196818
86,98108,2009,341700,22214.366,0.037114317,62,2.78844486
87,98108,2010,388300,22590,0.037114317,72,3.17659785
88,98108,2011,421700,23110.86232,0.037114317,74,5.00496221
89,98108,2012,413250,23602.03319,0.037114317,112,5.27586056
90,98108,2013,387900,24257.47202,0.037114317,122,0
91,98108,2014,423200,24870.63765,0.037114317,0,0
92,98108,2015,1071600.194,25511.8617,0.037114317,124,6.15649679
93,98108,2016,1071600.194,26337.46967,0.037114317,126,0
94,98108,2017,1250456,27043.75512,0.037114317,132,6.52717635
95,98108,2018,1263061,27547.54485,0.037114317,138,6.91272389
96,98109,2007,169029,30272.11781,0.051708672,16,0
97,98109,2008,160400,30604.81141,0.051708672,36,0.87676878
98,98109,2009,157600,30949.65654,0.051708672,86,1.22339822
99,98109,2010,192600,31473,0.051708672,0,1.78047275
100,98109,2011,374500,32198.6795,0.051708672,92,1.84141113
101,98109,2012,300184,32882.99205,0.051708672,112,0
102,98109,2013,355900,33796.16719,0.051708672,116,0
103,98109,2014,279300,34650.44616,0.051708672,160,0
104,98109,2015,1009955.001,35543.81687,0.051708672,216,2.00280402
105,98109,2016,1009955.001,36694.07627,0.051708672,234,0
106,98109,2017,1119190,37678.09229,0.051708672,250,2.0864139
107,98109,2018,1280718,38379.9858,0.051708672,256,0
108,98112,2007,71900,23226.61014,0.039674038,6,0.29358664
109,98112,2008,67900,23481.8729,0.039674038,42,0.36833818
110,98112,2009,66400,23746.45906,0.039674038,62,0.62650126
111,98112,2010,64200,24148,0.039674038,66,0
112,98112,2011,76500,24704.78545,0.039674038,0,0
113,98112,2012,65356,25229.83167,0.039674038,68,2.18306899
114,98112,2013,66500,25930.47518,0.039674038,76,0
115,98112,2014,66800,26585.92996,0.039674038,122,2.36571737
116,98112,2015,349574.7439,27271.37832,0.039674038,140,3.83282924
117,98112,2016,349574.7439,28153.9273,0.039674038,158,3.98790703
118,98112,2017,376131,28908.92424,0.039674038,160,0
119,98112,2018,395635,29447.45963,0.039674038,0,0
120,98115,2007,205505,38745.00206,0.066181448,22,0
121,98115,2008,212100,39170.81349,0.066181448,64,0.38779728
122,98115,2009,222100,39612.17757,0.066181448,132,1.66678736
123,98115,2010,233800,40282,0.066181448,138,2.70667165
124,98115,2011,213700,41210.79044,0.066181448,158,2.73033301
125,98115,2012,252685,42086.63572,0.066181448,194,2.85702221
126,98115,2013,286900,43255.40009,0.066181448,208,3.33961096
127,98115,2014,301800,44348.78378,0.066181448,212,3.46487073
128,98115,2015,1037250.012,45492.20066,0.066181448,286,3.66802668
129,98115,2016,1037750.012,46964.40696,0.066181448,326,4.40815379
130,98115,2017,1149300,48223.83991,0.066181448,328,4.54757078
131,98115,2018,1195572,49122.18689,0.066181448,358,0
132,98116,2007,22800,21076.88869,0.036002037,4,0.42437359
133,98116,2008,24100,21308.52579,0.036002037,16,0.87188877
134,98116,2009,28700,21548.62338,0.036002037,40,0
135,98116,2010,29200,21913,0.036002037,42,0
136,98116,2011,27500,22418.25259,0.036002037,0,0
137,98116,2012,43865,22894.70355,0.036002037,50,0
138,98116,2013,31900,23530.49953,0.036002037,60,0
139,98116,2014,28200,24125.28919,0.036002037,76,0
140,98116,2015,173869.0567,24747.29639,0.036002037,84,0
141,98116,2016,173869.0567,25548.1617,0.036002037,86,0
142,98116,2017,219419,26233.28047,0.036002037,0,0
143,98116,2018,222967,26721.97213,0.036002037,0,0
144,98117,2007,134100,31813.95383,0.054342326,0,0
145,98117,2008,127300,32163.59235,0.054342326,6,0.25723725
146,98117,2009,127400,32526.00132,0.054342326,56,0.61650801
147,98117,2010,135600,33076,0.054342326,0,0
148,98117,2011,134800,33838.6402,0.054342326,0,0
149,98117,2012,134162,34557.80654,0.054342326,82,1.04765739
150,98117,2013,129500,35517.49201,0.054342326,102,0
151,98117,2014,128100,36415.28158,0.054342326,136,0
152,98117,2015,404292.2188,37354.15394,0.054342326,226,1.67860175
153,98117,2016,404292.2188,38562.99897,0.054342326,242,0
154,98117,2017,415549,39597.13343,0.054342326,246,0
155,98117,2018,416933,40334.77616,0.054342326,248,0
156,98118,2007,171331,41928.70587,0.071619623,6,1.92237631
157,98118,2008,179800,42389.50652,0.071619623,16,2.15590724
158,98118,2009,157100,42867.13779,0.071619623,28,2.41856316
159,98118,2010,182500,43592,0.071619623,34,2.60501247
160,98118,2011,198100,44597.1098,0.071619623,52,3.66105292
161,98118,2012,200281,45544.92389,0.071619623,74,4.05309908
162,98118,2013,205300,46809.72644,0.071619623,78,0
163,98118,2014,219200,47992.95424,0.071619623,130,0
164,98118,2015,627794.9149,49230.32647,0.071619623,140,4.98334775
165,98118,2016,627794.9149,50823.505,0.071619623,162,0
166,98118,2017,697756,52186.42643,0.071619623,0,6.81914466
167,98118,2018,650390,53158.5912,0.071619623,174,7.11267747
168,98119,2007,125800,18303.89229,0.031265403,8,0
169,98119,2008,135400,18505.05389,0.031265403,12,0.03038306
170,98119,2009,125000,18713.56286,0.031265403,32,0.19804632
171,98119,2010,128600,19030,0.031265403,0,0.45217016
172,98119,2011,196700,19468.77866,0.031265403,0,0
173,98119,2012,130331,19882.545,0.031265403,40,0
174,98119,2013,129000,20434.69201,0.031265403,46,0
175,98119,2014,130400,20951.22773,0.031265403,78,0
176,98119,2015,796591.0823,21491.40009,0.031265403,0,0
177,98119,2016,796591.0823,22186.89897,0.031265403,98,0
178,98119,2017,785160,22781.87959,0.031265403,106,0.51951759
179,98119,2018,935876,23206.27616,0.031265403,110,0
180,98121,2007,119000,8272.820681,0.014131042,18,0
181,98121,2008,110400,8363.739805,0.014131042,28,0.26168972
182,98121,2009,113500,8457.979724,0.014131042,68,0.49667165
183,98121,2010,133000,8601,0.014131042,86,0.69964314
184,98121,2011,182100,8799.315043,0.014131042,90,0.78038943
185,98121,2012,185336,8986.325252,0.014131042,144,0
186,98121,2013,169900,9235.879453,0.014131042,156,0
187,98121,2014,169700,9469.338397,0.014131042,160,0
188,98121,2015,610003.8235,9713.480409,0.014131042,178,0
189,98121,2016,610003.8235,10027.82544,0.014131042,184,0
190,98121,2017,648921,10296.73917,0.014131042,196,0
191,98121,2018,765991,10488.55393,0.014131042,214,0.96408591
192,98122,2007,144354,36219.19958,0.061867052,44,0.9133251
193,98122,2008,149000,36617.25219,0.061867052,66,1.99868476
194,98122,2009,141100,37029.84356,0.061867052,130,2.42836812
195,98122,2010,166800,37656,0.061867052,180,2.92879994
196,98122,2011,143500,38524.24221,0.061867052,186,0
197,98122,2012,141689,39342.99078,0.061867052,270,3.53432268
198,98122,2013,159800,40435.56292,0.061867052,314,0
199,98122,2014,181800,41457.66849,0.061867052,358,0
200,98122,2015,680675.3191,42526.54555,0.061867052,404,4.07080802
201,98122,2016,680675.3191,43902.77813,0.061867052,480,4.37716641
202,98122,2017,789824,45080.10813,0.061867052,548,0
203,98122,2018,874622,45919.8915,0.061867052,574,0
204,98125,2007,272700,32586.3146,0.055661617,2,0
205,98125,2008,239700,32944.44145,0.055661617,0,0
206,98125,2009,258300,33315.64877,0.055661617,4,1.23601325
207,98125,2010,274400,33879,0.055661617,6,1.90627711
208,98125,2011,233700,34660.15514,0.055661617,0,2.44484829
209,98125,2012,251440,35396.78098,0.055661617,12,0
210,98125,2013,272000,36379.76514,0.055661617,24,0
211,98125,2014,244300,37299.35072,0.055661617,34,2.74945151
212,98125,2015,805249.9944,38261.01649,0.055661617,54,3.00150084
213,98125,2016,805249.9944,39499.20916,0.055661617,68,0
214,98125,2017,934258,40558.44974,0.055661617,74,3.51307578
215,98125,2018,994790,41314.00053,0.055661617,90,0
216,98126,2007,149900,10825.55479,0.01849144,6,0
217,98126,2008,125000,10944.52872,0.01849144,8,0.19613983
218,98126,2009,148300,11067.84813,0.01849144,10,0.63758886
219,98126,2010,148700,11255,0.01849144,0,0
220,98126,2011,144500,11514.50887,0.01849144,24,0
221,98126,2012,148225,11759.22459,0.01849144,32,0.65546972
222,98126,2013,155800,12085.78343,0.01849144,56,0
223,98126,2014,158900,12391.28051,0.01849144,0,0
224,98126,2015,501605.1653,12710.75712,0.01849144,70,0
225,98126,2016,501605.1653,13122.09921,0.01849144,0,0
226,98126,2017,505892,13473.99132,0.01849144,72,0
227,98126,2018,538043,13724.99413,0.01849144,90,0
228,98133,2007,224400,24008.58935,0.041009759,0,0
229,98133,2008,215300,24272.44614,0.041009759,0,0
230,98133,2009,200100,24545.94023,0.041009759,22,1.16435415
231,98133,2010,214900,24961,0.041009759,0,1.21440656
232,98133,2011,219300,25536.53096,0.041009759,0,1.39298623
233,98133,2012,217880,26079.25411,0.041009759,28,0
234,98133,2013,214000,26803.48646,0.041009759,0,0
235,98133,2014,216500,27481.00869,0.041009759,30,0
236,98133,2015,659800.7849,28189.5343,0.041009759,34,1.51931986
237,98133,2016,659800.7849,29101.79639,0.041009759,0,1.64456852
238,98133,2017,674790,29882.21211,0.041009759,40,0
239,98133,2018,647519,30438.87858,0.041009759,46,0
240,98134,2007,293905,2264.180896,0.003867512,0,0
241,98134,2008,380600,2289.064469,0.003867512,2,0
242,98134,2009,365700,2314.856909,0.003867512,12,0.57019486
243,98134,2010,383900,2354,0.003867512,16,0.7221251
244,98134,2011,402500,2408.276667,0.003867512,0,0.86483437
245,98134,2012,438247,2459.459324,0.003867512,22,0
246,98134,2013,461900,2527.75959,0.003867512,26,0
247,98134,2014,490100,2591.65476,0.003867512,0,0
248,98134,2015,1465893.482,2658.473769,0.003867512,0,0
249,98134,2016,1465893.482,2744.506578,0.003867512,30,0.92580901
250,98134,2017,1505066,2818.105336,0.003867512,42,0
251,98134,2018,1649372,2870.602947,0.003867512,0,0
264,98144,2007,176900,22769.73422,0.038893635,8,0.05255316
265,98144,2008,174600,23019.97587,0.038893635,28,0.99785439
266,98144,2009,172100,23279.35752,0.038893635,38,2.52907534
267,98144,2010,179300,23673,0.038893635,0,3.5276388
268,98144,2011,197300,24218.83328,0.038893635,78,0
269,98144,2012,175714,24733.55164,0.038893635,124,4.16829552
270,98144,2013,165700,25420.41324,0.038893635,146,0
271,98144,2014,179200,26062.97499,0.038893635,168,0
272,98144,2015,667493.9664,26734.94032,0.038893635,172,4.93270343
273,98144,2016,667493.9664,27600.12924,0.038893635,182,0
274,98144,2017,830227,28340.27512,0.038893635,196,5.40717939
275,98144,2018,955370,28868.21732,0.038893635,208,0
